"Date/Time","Date/Time","No.1"
"2020-11-21 17:37:01","44156.734039352","89.8"
"2020-11-21 17:42:01","44156.737511574","88.9"
"2020-11-21 17:47:01","44156.740983796","89.4"
"2020-11-21 17:52:01","44156.744456019","90.3"
"2020-11-21 17:57:01","44156.747928241","89.4"
"2020-11-21 18:02:00","44156.751388889","89.6"
"2020-11-21 18:07:01","44156.754872685","89.6"
"2020-11-21 18:12:01","44156.758344907","89.7"
"2020-11-21 18:17:01","44156.76181713","89.4"
"2020-11-21 18:22:00","44156.765277778","89.4"
"2020-11-21 18:27:00","44156.76875","89.7"
"2020-11-21 18:32:01","44156.772233796","89.4"
"2020-11-21 18:37:00","44156.775694444","89.4"
"2020-11-21 18:42:01","44156.779178241","89.4"
"2020-11-21 18:47:01","44156.782650463","89.8"
"2020-11-21 18:52:01","44156.786122685","89.5"
"2020-11-21 18:57:00","44156.789583333","90.3"
"2020-11-21 19:02:01","44156.79306713","89.4"
"2020-11-21 19:07:01","44156.796539352","89.6"
"2020-11-21 19:12:01","44156.800011574","89.7"
"2020-11-21 19:17:01","44156.803483796","90.2"
"2020-11-21 19:22:01","44156.806956019","89.3"
"2020-11-21 19:27:01","44156.810428241","89.1"
"2020-11-21 19:32:00","44156.813888889","89.8"
"2020-11-21 19:37:01","44156.817372685","89.4"
"2020-11-21 19:42:01","44156.820844907","89.6"
"2020-11-21 19:47:01","44156.82431713","90"
"2020-11-21 19:52:00","44156.827777778","89.7"
"2020-11-21 19:57:00","44156.83125","89.6"
"2020-11-21 20:02:00","44156.834722222","89.9"
"2020-11-21 20:07:00","44156.838194444","89.7"
"2020-11-21 20:12:00","44156.841666667","89.6"
"2020-11-21 20:17:00","44156.845138889","89.5"
"2020-11-21 20:22:00","44156.848611111","90.4"
"2020-11-21 20:27:00","44156.852083333","88.5"
"2020-11-21 20:32:00","44156.855555556","89.1"
"2020-11-21 20:37:00","44156.859027778","89.2"
"2020-11-21 20:42:00","44156.8625","0"
"2020-11-21 20:47:00","44156.865972222","0"
"2020-11-21 20:52:00","44156.869444444","89.5"
"2020-11-21 20:57:00","44156.872916667","89.4"
"2020-11-21 21:02:00","44156.876388889","89.4"
"2020-11-21 21:07:00","44156.879861111","89.5"
"2020-11-21 21:12:00","44156.883333333","90"
"2020-11-21 21:17:00","44156.886805556","89.5"
"2020-11-21 21:22:00","44156.890277778","89.3"
"2020-11-21 21:27:00","44156.89375","89.2"
"2020-11-21 21:32:00","44156.897222222","89.4"
"2020-11-21 21:37:00","44156.900694444","89.7"
"2020-11-21 21:42:00","44156.904166667","89.3"
"2020-11-21 21:47:00","44156.907638889","89.9"
"2020-11-21 21:52:00","44156.911111111","89"
"2020-11-21 21:57:00","44156.914583333","89.4"
"2020-11-21 22:02:00","44156.918055556","89.2"
"2020-11-21 22:07:00","44156.921527778","88.7"
"2020-11-21 22:12:00","44156.925","89.1"
"2020-11-21 22:17:00","44156.928472222","88.6"
"2020-11-21 22:22:00","44156.931944444","89.2"
"2020-11-21 22:27:00","44156.935416667","88.7"
"2020-11-21 22:32:00","44156.938888889","89.1"
"2020-11-21 22:37:00","44156.942361111","89.6"
"2020-11-21 22:42:00","44156.945833333","89"
"2020-11-21 22:47:00","44156.949305556","88.9"
"2020-11-21 22:52:00","44156.952777778","89"
"2020-11-21 22:57:00","44156.95625","88"
"2020-11-21 23:02:00","44156.959722222","88.9"
"2020-11-21 23:07:00","44156.963194444","88.7"
"2020-11-21 23:12:00","44156.966666667","90"
"2020-11-21 23:17:00","44156.970138889","88.3"
"2020-11-21 23:22:00","44156.973611111","89"
"2020-11-21 23:27:00","44156.977083333","88.6"
"2020-11-21 23:32:00","44156.980555556","89.4"
"2020-11-21 23:37:00","44156.984027778","89"
"2020-11-21 23:42:00","44156.9875","88.8"
"2020-11-21 23:47:00","44156.990972222","88.7"
"2020-11-21 23:52:00","44156.994444444","89.2"
"2020-11-21 23:57:00","44156.997916667","88.6"
"2020-11-22 00:02:00","44157.001388889","88.4"
"2020-11-22 00:07:00","44157.004861111","88.6"
"2020-11-22 00:12:00","44157.008333333","89.9"
"2020-11-22 00:17:00","44157.011805556","89.3"
"2020-11-22 00:22:00","44157.015277778","89.1"
"2020-11-22 00:27:00","44157.01875","88.7"
"2020-11-22 00:32:00","44157.022222222","89.1"
"2020-11-22 00:37:00","44157.025694444","88.8"
"2020-11-22 00:42:00","44157.029166667","88.9"
"2020-11-22 00:47:00","44157.032638889","88.5"
"2020-11-22 00:52:00","44157.036111111","88.6"
"2020-11-22 00:57:00","44157.039583333","88.9"
"2020-11-22 01:02:00","44157.043055556","88.9"
"2020-11-22 01:07:00","44157.046527778","88.5"
"2020-11-22 01:12:00","44157.05","88.8"
"2020-11-22 01:17:00","44157.053472222","89.9"
"2020-11-22 01:22:00","44157.056944444","88.8"
"2020-11-22 01:27:00","44157.060416667","88.9"
"2020-11-22 01:32:00","44157.063888889","88.3"
"2020-11-22 01:37:00","44157.067361111","88.6"
"2020-11-22 01:42:00","44157.070833333","89.7"
"2020-11-22 01:47:00","44157.074305556","89.5"
"2020-11-22 01:52:00","44157.077777778","89.4"
"2020-11-22 01:57:00","44157.08125","89.3"
"2020-11-22 02:02:00","44157.084722222","89.6"
"2020-11-22 02:07:00","44157.088194444","89.5"
"2020-11-22 02:12:00","44157.091666667","89.8"
"2020-11-22 02:17:00","44157.095138889","89.4"
"2020-11-22 02:22:00","44157.098611111","90.5"
"2020-11-22 02:27:00","44157.102083333","89.2"
"2020-11-22 02:32:00","44157.105555556","89.4"
"2020-11-22 02:37:00","44157.109027778","89.2"
"2020-11-22 02:42:00","44157.1125","89"
"2020-11-22 02:47:00","44157.115972222","89.1"
"2020-11-22 02:52:00","44157.119444444","89.6"
"2020-11-22 02:57:00","44157.122916667","89.7"
"2020-11-22 03:02:00","44157.126388889","89.5"
"2020-11-22 03:07:00","44157.129861111","90.1"
"2020-11-22 03:12:00","44157.133333333","89.6"
"2020-11-22 03:17:00","44157.136805556","89"
"2020-11-22 03:22:00","44157.140277778","89.5"
"2020-11-22 03:27:00","44157.14375","89.3"
"2020-11-22 03:32:00","44157.147222222","89.7"
"2020-11-22 03:37:00","44157.150694444","89.5"
"2020-11-22 03:42:00","44157.154166667","89.9"
"2020-11-22 03:47:00","44157.157638889","89.5"
"2020-11-22 03:52:00","44157.161111111","89.9"
"2020-11-22 03:57:00","44157.164583333","89.9"
"2020-11-22 04:02:00","44157.168055556","89.6"
"2020-11-22 04:07:00","44157.171527778","89.2"
"2020-11-22 04:12:00","44157.175","90.4"
"2020-11-22 04:17:00","44157.178472222","89.7"
"2020-11-22 04:22:00","44157.181944444","89"
"2020-11-22 04:27:00","44157.185416667","89.5"
"2020-11-22 04:32:00","44157.188888889","89.5"
"2020-11-22 04:37:00","44157.192361111","89.2"
"2020-11-22 04:42:00","44157.195833333","88.9"
"2020-11-22 04:47:00","44157.199305556","89.4"
"2020-11-22 04:52:01","44157.202789352","89.6"
"2020-11-22 04:57:01","44157.206261574","89.4"
"2020-11-22 05:02:01","44157.209733796","89.4"
"2020-11-22 05:07:01","44157.213206019","89.3"
"2020-11-22 05:12:01","44157.216678241","89.6"
"2020-11-22 05:17:01","44157.220150463","91.1"
"2020-11-22 05:22:01","44157.223622685","90"
"2020-11-22 05:27:01","44157.227094907","89.5"
"2020-11-22 05:32:01","44157.23056713","89.5"
"2020-11-22 05:37:01","44157.234039352","90"
"2020-11-22 05:42:01","44157.237511574","89.7"
"2020-11-22 05:47:01","44157.240983796","89.8"
"2020-11-22 05:52:01","44157.244456019","89.8"
"2020-11-22 05:57:01","44157.247928241","90.1"
"2020-11-22 06:02:01","44157.251400463","89.7"
"2020-11-22 06:07:01","44157.254872685","90"
"2020-11-22 06:12:01","44157.258344907","89.9"
"2020-11-22 06:17:01","44157.26181713","90.2"
"2020-11-22 06:22:01","44157.265289352","89.8"
"2020-11-22 06:27:01","44157.268761574","90"
"2020-11-22 06:32:01","44157.272233796","90.3"
"2020-11-22 06:37:01","44157.275706019","89.9"
"2020-11-22 06:42:01","44157.279178241","91.1"
"2020-11-22 06:47:01","44157.282650463","89.6"
"2020-11-22 06:52:01","44157.286122685","90.1"
"2020-11-22 06:57:01","44157.289594907","90.1"
"2020-11-22 07:02:01","44157.29306713","90"
"2020-11-22 07:07:01","44157.296539352","89.4"
"2020-11-22 07:12:01","44157.300011574","90"
"2020-11-22 07:17:01","44157.303483796","89.7"
"2020-11-22 07:22:01","44157.306956019","90.2"
"2020-11-22 07:27:01","44157.310428241","90.1"
"2020-11-22 07:32:01","44157.313900463","90.3"
"2020-11-22 07:37:01","44157.317372685","90"
"2020-11-22 07:42:01","44157.320844907","90.3"
"2020-11-22 07:47:01","44157.32431713","91.6"
"2020-11-22 07:52:01","44157.327789352","90.6"
"2020-11-22 07:57:01","44157.331261574","90.3"
"2020-11-22 08:02:01","44157.334733796","90.5"
"2020-11-22 08:07:01","44157.338206019","89.9"
"2020-11-22 08:12:01","44157.341678241","90.2"
"2020-11-22 08:17:01","44157.345150463","90.3"
"2020-11-22 08:22:01","44157.348622685","90.1"
"2020-11-22 08:27:01","44157.352094907","90.4"
"2020-11-22 08:32:01","44157.35556713","90.6"
"2020-11-22 08:37:01","44157.359039352","89.6"
"2020-11-22 08:42:01","44157.362511574","89.8"
"2020-11-22 08:47:01","44157.365983796","90"
"2020-11-22 08:52:01","44157.369456019","90.2"
"2020-11-22 08:57:01","44157.372928241","89.9"
"2020-11-22 09:02:01","44157.376400463","89.3"
"2020-11-22 09:07:01","44157.379872685","89.8"
"2020-11-22 09:12:01","44157.383344907","90.2"
"2020-11-22 09:17:01","44157.38681713","90.3"
"2020-11-22 09:22:01","44157.390289352","90.4"
"2020-11-22 09:27:01","44157.393761574","90.5"
"2020-11-22 09:32:01","44157.397233796","90.3"
"2020-11-22 09:37:01","44157.400706019","90.2"
"2020-11-22 09:42:01","44157.404178241","89.5"
"2020-11-22 09:47:01","44157.407650463","90.3"
"2020-11-22 09:52:01","44157.411122685","90.8"
"2020-11-22 09:57:01","44157.414594907","90.1"
"2020-11-22 10:02:01","44157.41806713","90.3"
"2020-11-22 10:07:01","44157.421539352","90.5"
"2020-11-22 10:12:01","44157.425011574","89.5"
"2020-11-22 10:17:01","44157.428483796","90.1"
"2020-11-22 10:22:01","44157.431956019","91.1"
"2020-11-22 10:27:01","44157.435428241","90.2"
"2020-11-22 10:32:01","44157.438900463","89.8"
"2020-11-22 10:37:01","44157.442372685","89.8"
"2020-11-22 10:42:01","44157.445844907","90"
"2020-11-22 10:47:01","44157.44931713","90"
"2020-11-22 10:52:01","44157.452789352","89.7"
"2020-11-22 10:57:01","44157.456261574","90.4"
"2020-11-22 11:02:01","44157.459733796","90.1"
"2020-11-22 11:07:01","44157.463206019","90.1"
"2020-11-22 11:12:01","44157.466678241","90.1"
"2020-11-22 11:17:01","44157.470150463","90.5"
"2020-11-22 11:22:01","44157.473622685","90.5"
"2020-11-22 11:27:01","44157.477094907","90.2"
"2020-11-22 11:32:01","44157.48056713","90.6"
"2020-11-22 11:37:01","44157.484039352","90.8"
"2020-11-22 11:42:01","44157.487511574","90.2"
"2020-11-22 11:47:01","44157.490983796","90.3"
"2020-11-22 11:52:01","44157.494456019","90.4"
"2020-11-22 11:57:01","44157.497928241","90.1"
"2020-11-22 12:02:01","44157.501400463","90.1"
"2020-11-22 12:07:01","44157.504872685","90.1"
"2020-11-22 12:12:01","44157.508344907","89.7"
"2020-11-22 12:17:01","44157.51181713","90.1"
"2020-11-22 12:22:01","44157.515289352","90.3"
"2020-11-22 12:27:01","44157.518761574","90.1"
"2020-11-22 12:32:01","44157.522233796","89.7"
"2020-11-22 12:37:01","44157.525706019","90"
"2020-11-22 12:42:01","44157.529178241","90.1"
"2020-11-22 12:47:01","44157.532650463","91.6"
"2020-11-22 12:52:01","44157.536122685","90.1"
"2020-11-22 12:57:01","44157.539594907","90.4"
"2020-11-22 13:02:01","44157.54306713","90.1"
"2020-11-22 13:07:00","44157.546527778","90.5"
"2020-11-22 13:12:01","44157.550011574","90.2"
"2020-11-22 13:17:01","44157.553483796","90.4"
"2020-11-22 13:22:01","44157.556956019","89.6"
"2020-11-22 13:27:01","44157.560428241","89.9"
"2020-11-22 13:32:00","44157.563888889","89.6"
"2020-11-22 13:37:01","44157.567372685","89.8"
"2020-11-22 13:42:01","44157.570844907","89.7"
"2020-11-22 13:47:01","44157.57431713","90"
"2020-11-22 13:52:01","44157.577789352","89.8"
"2020-11-22 13:57:01","44157.581261574","89.9"
"2020-11-22 14:02:01","44157.584733796","90.2"
"2020-11-22 14:07:01","44157.588206019","90.1"
"2020-11-22 14:12:01","44157.591678241","90.3"
"2020-11-22 14:17:01","44157.595150463","89.7"
"2020-11-22 14:22:01","44157.598622685","89.8"
"2020-11-22 14:27:01","44157.602094907","90.5"
"2020-11-22 14:32:00","44157.605555556","90.7"
"2020-11-22 14:37:01","44157.609039352","90.8"
"2020-11-22 14:42:01","44157.612511574","90.5"
"2020-11-22 14:47:01","44157.615983796","91.3"
"2020-11-22 14:52:01","44157.619456019","90.2"
"2020-11-22 14:57:01","44157.622928241","91.1"
"2020-11-22 15:02:01","44157.626400463","90.5"
"2020-11-22 15:07:01","44157.629872685","91.2"
"2020-11-22 15:12:01","44157.633344907","91.3"
"2020-11-22 15:17:01","44157.63681713","91.2"
"2020-11-22 15:22:01","44157.640289352","90.8"
"2020-11-22 15:27:01","44157.643761574","91.1"
"2020-11-22 15:32:00","44157.647222222","90.8"
"2020-11-22 15:37:01","44157.650706019","92.4"
"2020-11-22 15:42:01","44157.654178241","90"
"2020-11-22 15:47:01","44157.657650463","90.4"
"2020-11-22 15:52:01","44157.661122685","90.1"
"2020-11-22 15:57:01","44157.664594907","89.9"
"2020-11-22 16:02:00","44157.668055556","89.9"
"2020-11-22 16:07:01","44157.671539352","89.9"
"2020-11-22 16:12:01","44157.675011574","90.2"
"2020-11-22 16:17:01","44157.678483796","89.9"
"2020-11-22 16:22:01","44157.681956019","90.4"
"2020-11-22 16:27:01","44157.685428241","90"
"2020-11-22 16:32:00","44157.688888889","90"
"2020-11-22 16:37:01","44157.692372685","90.9"
"2020-11-22 16:42:01","44157.695844907","90.9"
"2020-11-22 16:47:01","44157.69931713","89.9"
"2020-11-22 16:52:01","44157.702789352","89.4"
"2020-11-22 16:57:01","44157.706261574","89.6"
"2020-11-22 17:02:00","44157.709722222","90.6"
"2020-11-22 17:07:01","44157.713206019","89.5"
"2020-11-22 17:12:01","44157.716678241","89.3"
"2020-11-22 17:17:01","44157.720150463","89.9"
"2020-11-22 17:22:01","44157.723622685","89.9"
"2020-11-22 17:27:01","44157.727094907","89.7"
"2020-11-22 17:32:00","44157.730555556","89.7"
"2020-11-22 17:37:01","44157.734039352","90.3"
"2020-11-22 17:42:01","44157.737511574","90"
"2020-11-22 17:47:01","44157.740983796","89.6"
"2020-11-22 17:52:01","44157.744456019","90.3"
"2020-11-22 17:57:01","44157.747928241","89.9"
"2020-11-22 18:02:00","44157.751388889","89.9"
"2020-11-22 18:07:01","44157.754872685","89.9"
"2020-11-22 18:12:01","44157.758344907","89.6"
"2020-11-22 18:17:01","44157.76181713","89.6"
"2020-11-22 18:22:01","44157.765289352","90"
"2020-11-22 18:27:01","44157.768761574","89.9"
"2020-11-22 18:32:01","44157.772233796","89.9"
"2020-11-22 18:37:01","44157.775706019","90.1"
"2020-11-22 18:42:00","44157.779166667","90.1"
"2020-11-22 18:47:01","44157.782650463","89.7"
"2020-11-22 18:52:01","44157.786122685","89.5"
"2020-11-22 18:57:01","44157.789594907","90.3"
"2020-11-22 19:02:00","44157.793055556","90.4"
"2020-11-22 19:07:00","44157.796527778","90"
"2020-11-22 19:12:01","44157.800011574","89.8"
"2020-11-22 19:17:01","44157.803483796","89.8"
"2020-11-22 19:22:01","44157.806956019","90"
"2020-11-22 19:27:01","44157.810428241","90.3"
"2020-11-22 19:32:00","44157.813888889","89.4"
"2020-11-22 19:37:01","44157.817372685","90.1"
"2020-11-22 19:42:01","44157.820844907","90"
"2020-11-22 19:47:01","44157.82431713","89.9"
"2020-11-22 19:52:01","44157.827789352","89.7"
"2020-11-22 19:57:01","44157.831261574","89.5"
"2020-11-22 20:02:00","44157.834722222","90"
"2020-11-22 20:07:01","44157.838206019","90.6"
"2020-11-22 20:12:01","44157.841678241","89.4"
"2020-11-22 20:17:01","44157.845150463","89.8"
"2020-11-22 20:22:01","44157.848622685","89.8"
"2020-11-22 20:27:01","44157.852094907","90.7"
"2020-11-22 20:32:00","44157.855555556","89"
"2020-11-22 20:37:01","44157.859039352","89.1"
"2020-11-22 20:42:01","44157.862511574","88.9"
"2020-11-22 20:47:01","44157.865983796","90"
"2020-11-22 20:52:01","44157.869456019","89.2"
"2020-11-22 20:57:01","44157.872928241","89.2"
"2020-11-22 21:02:00","44157.876388889","89.3"
"2020-11-22 21:07:01","44157.879872685","90.4"
"2020-11-22 21:12:01","44157.883344907","89.3"
"2020-11-22 21:17:01","44157.88681713","89.5"
"2020-11-22 21:22:01","44157.890289352","89.2"
"2020-11-22 21:27:01","44157.893761574","89.7"
"2020-11-22 21:32:00","44157.897222222","88.6"
"2020-11-22 21:37:01","44157.900706019","88.9"
"2020-11-22 21:42:01","44157.904178241","88.7"
"2020-11-22 21:47:01","44157.907650463","88.2"
"2020-11-22 21:52:00","44157.911111111","88.7"
"2020-11-22 21:57:01","44157.914594907","88.6"
"2020-11-22 22:02:00","44157.918055556","88.6"
"2020-11-22 22:07:01","44157.921539352","88.5"
"2020-11-22 22:12:01","44157.925011574","88.8"
"2020-11-22 22:17:01","44157.928483796","88.5"
"2020-11-22 22:22:01","44157.931956019","88.8"
"2020-11-22 22:27:01","44157.935428241","89.3"
"2020-11-22 22:32:00","44157.938888889","89.2"
"2020-11-22 22:37:01","44157.942372685","89.3"
"2020-11-22 22:42:01","44157.945844907","89.1"
"2020-11-22 22:47:01","44157.94931713","89"
"2020-11-22 22:52:01","44157.952789352","90.1"
"2020-11-22 22:57:01","44157.956261574","89.4"
"2020-11-22 23:02:00","44157.959722222","89.4"
"2020-11-22 23:07:00","44157.963194444","89.2"
"2020-11-22 23:12:01","44157.966678241","89.5"
"2020-11-22 23:17:01","44157.970150463","89.3"
"2020-11-22 23:22:01","44157.973622685","88.9"
"2020-11-22 23:27:01","44157.977094907","89.3"
"2020-11-22 23:32:01","44157.98056713","89.1"
"2020-11-22 23:37:00","44157.984027778","89.8"
"2020-11-22 23:42:00","44157.9875","89.5"
"2020-11-22 23:47:00","44157.990972222","89.3"
"2020-11-22 23:52:01","44157.994456019","89.7"
"2020-11-22 23:57:01","44157.997928241","89.6"
"2020-11-23 00:02:01","44158.001400463","88.6"
"2020-11-23 00:07:00","44158.004861111","88.6"
"2020-11-23 00:12:01","44158.008344907","88.5"
"2020-11-23 00:17:01","44158.01181713","89"
"2020-11-23 00:22:01","44158.015289352","88.5"
"2020-11-23 00:27:01","44158.018761574","88.7"
"2020-11-23 00:32:00","44158.022222222","88.8"
"2020-11-23 00:37:01","44158.025706019","88.6"
"2020-11-23 00:42:00","44158.029166667","88.9"
"2020-11-23 00:47:00","44158.032638889","88.6"
"2020-11-23 00:52:01","44158.036122685","88.7"
"2020-11-23 00:57:01","44158.039594907","88.8"
"2020-11-23 01:02:00","44158.043055556","88.7"
"2020-11-23 01:07:01","44158.046539352","88.7"
"2020-11-23 01:12:01","44158.050011574","88.5"
"2020-11-23 01:17:01","44158.053483796","88.5"
"2020-11-23 01:22:01","44158.056956019","89.2"
"2020-11-23 01:27:00","44158.060416667","89.3"
"2020-11-23 01:32:00","44158.063888889","89.2"
"2020-11-23 01:37:00","44158.067361111","89"
"2020-11-23 01:42:00","44158.070833333","88.7"
"2020-11-23 01:47:00","44158.074305556","89"
"2020-11-23 01:52:00","44158.077777778","88.8"
"2020-11-23 01:57:00","44158.08125","89"
"2020-11-23 02:02:00","44158.084722222","89.3"
"2020-11-23 02:07:00","44158.088194444","88.9"
"2020-11-23 02:12:00","44158.091666667","89.3"
"2020-11-23 02:17:00","44158.095138889","89.1"
"2020-11-23 02:22:00","44158.098611111","89.8"
"2020-11-23 02:27:00","44158.102083333","89.7"
"2020-11-23 02:32:00","44158.105555556","89.7"
"2020-11-23 02:37:00","44158.109027778","89.2"
"2020-11-23 02:42:00","44158.1125","90.9"
"2020-11-23 02:47:00","44158.115972222","89.6"
"2020-11-23 02:52:00","44158.119444444","89.2"
"2020-11-23 02:57:00","44158.122916667","89.6"
"2020-11-23 03:02:00","44158.126388889","91.2"
"2020-11-23 03:07:00","44158.129861111","89.7"
"2020-11-23 03:12:00","44158.133333333","89.8"
"2020-11-23 03:17:00","44158.136805556","89.4"
"2020-11-23 03:22:00","44158.140277778","90.7"
"2020-11-23 03:27:00","44158.14375","90.2"
"2020-11-23 03:32:00","44158.147222222","89.9"
"2020-11-23 03:37:00","44158.150694444","89.6"
"2020-11-23 03:42:00","44158.154166667","90.6"
"2020-11-23 03:47:00","44158.157638889","90"
"2020-11-23 03:52:00","44158.161111111","89.5"
"2020-11-23 03:57:00","44158.164583333","89.6"
