"Date/Time","Date/Time","No.1"
"2020-11-23 04:02:00","44158.168055556","91.2"
"2020-11-23 04:07:00","44158.171527778","89.6"
"2020-11-23 04:12:00","44158.175","89.9"
"2020-11-23 04:17:00","44158.178472222","89.5"
"2020-11-23 04:22:00","44158.181944444","91.1"
"2020-11-23 04:27:00","44158.185416667","89.6"
"2020-11-23 04:32:00","44158.188888889","89.4"
"2020-11-23 04:37:00","44158.192361111","89.5"
"2020-11-23 04:42:00","44158.195833333","90.7"
"2020-11-23 04:47:00","44158.199305556","89.5"
"2020-11-23 04:52:00","44158.202777778","90"
"2020-11-23 04:57:00","44158.20625","90"
"2020-11-23 05:02:00","44158.209722222","91.2"
"2020-11-23 05:07:00","44158.213194444","89.7"
"2020-11-23 05:11:59","44158.216655093","90"
"2020-11-23 05:17:00","44158.220138889","90.2"
"2020-11-23 05:22:00","44158.223611111","91.2"
"2020-11-23 05:27:00","44158.227083333","89.8"
"2020-11-23 05:32:00","44158.230555556","89.9"
"2020-11-23 05:37:00","44158.234027778","90.2"
"2020-11-23 05:42:00","44158.2375","90.9"
"2020-11-23 05:47:00","44158.240972222","90.1"
"2020-11-23 05:52:00","44158.244444444","89.6"
"2020-11-23 05:57:00","44158.247916667","90.2"
"2020-11-23 06:02:00","44158.251388889","90.5"
"2020-11-23 06:07:00","44158.254861111","90"
"2020-11-23 06:12:00","44158.258333333","89.6"
"2020-11-23 06:17:00","44158.261805556","89.6"
"2020-11-23 06:22:00","44158.265277778","90.9"
"2020-11-23 06:27:00","44158.26875","89.6"
"2020-11-23 06:32:00","44158.272222222","90.1"
"2020-11-23 06:37:00","44158.275694444","90.3"
"2020-11-23 06:42:00","44158.279166667","91.1"
"2020-11-23 06:47:00","44158.282638889","89.6"
"2020-11-23 06:52:00","44158.286111111","89.7"
"2020-11-23 06:57:00","44158.289583333","91.1"
"2020-11-23 07:02:00","44158.293055556","90.6"
"2020-11-23 07:07:00","44158.296527778","89.9"
"2020-11-23 07:12:00","44158.3","89.9"
"2020-11-23 07:17:00","44158.303472222","90"
"2020-11-23 07:22:00","44158.306944444","89.7"
"2020-11-23 07:27:00","44158.310416667","89.8"
"2020-11-23 07:32:00","44158.313888889","90.3"
"2020-11-23 07:37:00","44158.317361111","89.9"
"2020-11-23 07:42:00","44158.320833333","90.3"
"2020-11-23 07:47:00","44158.324305556","89.6"
"2020-11-23 07:52:00","44158.327777778","90.1"
"2020-11-23 07:57:00","44158.33125","89.9"
"2020-11-23 08:02:00","44158.334722222","89.9"
"2020-11-23 08:07:00","44158.338194444","90.1"
"2020-11-23 08:12:00","44158.341666667","89.6"
"2020-11-23 08:17:00","44158.345138889","90.1"
"2020-11-23 08:22:00","44158.348611111","89.2"
"2020-11-23 08:27:00","44158.352083333","89.8"
"2020-11-23 08:32:00","44158.355555556","89.6"
"2020-11-23 08:37:00","44158.359027778","89.7"
"2020-11-23 08:42:00","44158.3625","89.7"
"2020-11-23 08:47:00","44158.365972222","89.8"
"2020-11-23 08:52:00","44158.369444444","90"
"2020-11-23 08:57:00","44158.372916667","89.4"
"2020-11-23 09:02:00","44158.376388889","89.6"
"2020-11-23 09:07:00","44158.379861111","90.4"
"2020-11-23 09:12:00","44158.383333333","90.6"
"2020-11-23 09:17:00","44158.386805556","90.6"
"2020-11-23 09:22:00","44158.390277778","90.1"
"2020-11-23 09:27:00","44158.39375","90.3"
"2020-11-23 09:32:00","44158.397222222","89.9"
"2020-11-23 09:37:00","44158.400694444","90.5"
"2020-11-23 09:42:00","44158.404166667","90.2"
"2020-11-23 09:47:00","44158.407638889","89.3"
"2020-11-23 09:52:00","44158.411111111","90.2"
"2020-11-23 09:57:00","44158.414583333","90.4"
"2020-11-23 10:02:00","44158.418055556","90.3"
"2020-11-23 10:07:00","44158.421527778","90.3"
"2020-11-23 10:12:00","44158.425","90.3"
"2020-11-23 10:17:00","44158.428472222","89"
"2020-11-23 10:22:00","44158.431944444","89.7"
"2020-11-23 10:27:00","44158.435416667","89.9"
"2020-11-23 10:32:00","44158.438888889","89.6"
"2020-11-23 10:37:00","44158.442361111","90.1"
"2020-11-23 10:42:00","44158.445833333","90"
"2020-11-23 10:47:00","44158.449305556","89.8"
"2020-11-23 10:52:00","44158.452777778","89.6"
"2020-11-23 10:57:00","44158.45625","89.7"
"2020-11-23 11:02:00","44158.459722222","89.8"
"2020-11-23 11:07:00","44158.463194444","90.2"
"2020-11-23 11:12:00","44158.466666667","90.2"
"2020-11-23 11:17:00","44158.470138889","90"
"2020-11-23 11:22:00","44158.473611111","90"
"2020-11-23 11:27:00","44158.477083333","90.5"
"2020-11-23 11:32:00","44158.480555556","90.1"
"2020-11-23 11:37:00","44158.484027778","90"
"2020-11-23 11:42:00","44158.4875","90.4"
"2020-11-23 11:47:00","44158.490972222","90"
"2020-11-23 11:52:00","44158.494444444","90.4"
"2020-11-23 11:57:00","44158.497916667","90.3"
"2020-11-23 12:02:00","44158.501388889","92"
"2020-11-23 12:07:00","44158.504861111","90.4"
"2020-11-23 12:12:00","44158.508333333","90.5"
"2020-11-23 12:17:00","44158.511805556","90.2"
"2020-11-23 12:22:00","44158.515277778","90.2"
"2020-11-23 12:27:00","44158.51875","90"
"2020-11-23 12:32:00","44158.522222222","88.9"
"2020-11-23 12:37:00","44158.525694444","89.8"
"2020-11-23 12:42:00","44158.529166667","89.4"
"2020-11-23 12:47:00","44158.532638889","89.8"
"2020-11-23 12:52:00","44158.536111111","89.4"
"2020-11-23 12:57:00","44158.539583333","89"
"2020-11-23 13:02:00","44158.543055556","89.5"
"2020-11-23 13:07:00","44158.546527778","90.4"
"2020-11-23 13:12:00","44158.55","89.5"
"2020-11-23 13:17:00","44158.553472222","89.3"
"2020-11-23 13:22:00","44158.556944444","89.4"
"2020-11-23 13:27:00","44158.560416667","89.7"
"2020-11-23 13:32:00","44158.563888889","90.2"
"2020-11-23 13:37:00","44158.567361111","89.5"
"2020-11-23 13:42:00","44158.570833333","90.1"
"2020-11-23 13:47:00","44158.574305556","89.7"
"2020-11-23 13:52:00","44158.577777778","90"
"2020-11-23 13:57:00","44158.58125","90.3"
"2020-11-23 14:02:00","44158.584722222","90.4"
"2020-11-23 14:07:00","44158.588194444","89.8"
"2020-11-23 14:12:00","44158.591666667","90.3"
"2020-11-23 14:17:00","44158.595138889","90"
"2020-11-23 14:22:00","44158.598611111","89.9"
"2020-11-23 14:27:00","44158.602083333","89.9"
"2020-11-23 14:32:00","44158.605555556","91"
"2020-11-23 14:37:00","44158.609027778","90.3"
"2020-11-23 14:42:00","44158.6125","89.6"
"2020-11-23 14:47:00","44158.615972222","89.8"
"2020-11-23 14:52:00","44158.619444444","90.1"
"2020-11-23 14:57:00","44158.622916667","90"
"2020-11-23 15:02:00","44158.626388889","90.3"
"2020-11-23 15:07:00","44158.629861111","90.4"
"2020-11-23 15:12:00","44158.633333333","90.1"
"2020-11-23 15:17:00","44158.636805556","90.1"
"2020-11-23 15:22:00","44158.640277778","90.4"
"2020-11-23 15:27:00","44158.64375","90.3"
"2020-11-23 15:32:00","44158.647222222","89.8"
"2020-11-23 15:37:00","44158.650694444","90.1"
"2020-11-23 15:42:00","44158.654166667","90.2"
"2020-11-23 15:47:00","44158.657638889","90.3"
"2020-11-23 15:52:00","44158.661111111","89.4"
"2020-11-23 15:57:00","44158.664583333","90.9"
"2020-11-23 16:02:00","44158.668055556","90"
"2020-11-23 16:07:00","44158.671527778","89.3"
"2020-11-23 16:12:00","44158.675","89.7"
"2020-11-23 16:17:00","44158.678472222","90.2"
"2020-11-23 16:22:00","44158.681944444","88.9"
"2020-11-23 16:27:00","44158.685416667","89.6"
"2020-11-23 16:32:00","44158.688888889","89.7"
"2020-11-23 16:37:00","44158.692361111","89.6"
"2020-11-23 16:42:00","44158.695833333","89.3"
"2020-11-23 16:47:00","44158.699305556","87.9"
"2020-11-23 16:52:00","44158.702777778","88.5"
"2020-11-23 16:57:00","44158.70625","88.9"
"2020-11-23 17:02:00","44158.709722222","88.6"
"2020-11-23 17:07:00","44158.713194444","89.3"
"2020-11-23 17:12:00","44158.716666667","88.6"
"2020-11-23 17:17:00","44158.720138889","88.5"
"2020-11-23 17:22:00","44158.723611111","88.6"
"2020-11-23 17:27:00","44158.727083333","88.2"
"2020-11-23 17:32:00","44158.730555556","88.2"
"2020-11-23 17:37:00","44158.734027778","88.5"
"2020-11-23 17:42:00","44158.7375","88.2"
"2020-11-23 17:47:00","44158.740972222","88.2"
"2020-11-23 17:52:00","44158.744444444","88.4"
"2020-11-23 17:57:00","44158.747916667","88.3"
"2020-11-23 18:02:00","44158.751388889","88.5"
"2020-11-23 18:07:00","44158.754861111","87.9"
"2020-11-23 18:12:00","44158.758333333","88.3"
"2020-11-23 18:17:00","44158.761805556","88.2"
"2020-11-23 18:22:00","44158.765277778","88.4"
"2020-11-23 18:27:00","44158.76875","88.4"
"2020-11-23 18:32:00","44158.772222222","88.2"
"2020-11-23 18:37:00","44158.775694444","88.2"
"2020-11-23 18:42:00","44158.779166667","88.6"
"2020-11-23 18:47:00","44158.782638889","88.2"
"2020-11-23 18:52:00","44158.786111111","88.1"
"2020-11-23 18:57:00","44158.789583333","88"
"2020-11-23 19:02:00","44158.793055556","88.4"
"2020-11-23 19:07:00","44158.796527778","86.9"
"2020-11-23 19:12:00","44158.8","88.6"
"2020-11-23 19:17:00","44158.803472222","88.4"
"2020-11-23 19:22:00","44158.806944444","89"
"2020-11-23 19:27:00","44158.810416667","88.4"
"2020-11-23 19:32:00","44158.813888889","88.4"
"2020-11-23 19:37:00","44158.817361111","88.2"
"2020-11-23 19:42:00","44158.820833333","89.3"
"2020-11-23 19:47:00","44158.824305556","156.1"
"2020-11-23 19:52:00","44158.827777778","169"
"2020-11-23 19:57:00","44158.83125","169"
"2020-11-23 20:02:00","44158.834722222","190.1"
"2020-11-23 20:07:00","44158.838194444","167.9"
"2020-11-23 20:12:00","44158.841666667","169.3"
"2020-11-23 20:17:00","44158.845138889","190"
"2020-11-23 20:22:00","44158.848611111","306.4"
"2020-11-23 20:27:00","44158.852083333","271"
"2020-11-23 20:32:00","44158.855555556","277.7"
"2020-11-23 20:37:00","44158.859027778","250"
"2020-11-23 20:42:00","44158.8625","246.8"
"2020-11-23 20:47:00","44158.865972222","255"
"2020-11-23 20:52:00","44158.869444444","243.1"
"2020-11-23 20:57:00","44158.872916667","214.5"
"2020-11-23 21:02:00","44158.876388889","214.8"
"2020-11-23 21:07:00","44158.879861111","214.6"
"2020-11-23 21:12:00","44158.883333333","217.5"
"2020-11-23 21:17:00","44158.886805556","218"
"2020-11-23 21:22:00","44158.890277778","216.8"
"2020-11-23 21:27:00","44158.89375","215.5"
"2020-11-23 21:32:00","44158.897222222","208.7"
"2020-11-23 21:37:00","44158.900694444","201.6"
"2020-11-23 21:42:00","44158.904166667","190.9"
"2020-11-23 21:47:00","44158.907638889","191.6"
"2020-11-23 21:52:00","44158.911111111","187.5"
"2020-11-23 21:57:00","44158.914583333","178.9"
"2020-11-23 22:02:00","44158.918055556","184.9"
"2020-11-23 22:07:00","44158.921527778","185.6"
"2020-11-23 22:12:00","44158.925","184.9"
"2020-11-23 22:17:00","44158.928472222","172.3"
"2020-11-23 22:22:00","44158.931944444","170.2"
"2020-11-23 22:27:00","44158.935416667","170"
"2020-11-23 22:32:00","44158.938888889","115.3"
"2020-11-23 22:37:00","44158.942361111","114.7"
"2020-11-23 22:42:00","44158.945833333","114.5"
"2020-11-23 22:47:00","44158.949305556","114.6"
"2020-11-23 22:52:00","44158.952777778","114.4"
"2020-11-23 22:57:00","44158.95625","114.2"
"2020-11-23 23:02:00","44158.959722222","112.9"
"2020-11-23 23:07:00","44158.963194444","113.3"
"2020-11-23 23:12:00","44158.966666667","112.3"
"2020-11-23 23:17:00","44158.970138889","112.4"
"2020-11-23 23:22:00","44158.973611111","112.3"
"2020-11-23 23:27:00","44158.977083333","112.5"
"2020-11-23 23:32:00","44158.980555556","112.4"
"2020-11-23 23:37:00","44158.984027778","112.1"
"2020-11-23 23:42:00","44158.9875","112.8"
"2020-11-23 23:47:00","44158.990972222","112.6"
"2020-11-23 23:52:00","44158.994444444","112.6"
"2020-11-23 23:57:00","44158.997916667","113.1"
"2020-11-24 00:02:00","44159.001388889","113.1"
"2020-11-24 00:07:00","44159.004861111","113.2"
"2020-11-24 00:12:00","44159.008333333","113.6"
"2020-11-24 00:17:00","44159.011805556","112.7"
"2020-11-24 00:22:00","44159.015277778","115"
"2020-11-24 00:27:00","44159.01875","111.7"
"2020-11-24 00:32:00","44159.022222222","111.7"
"2020-11-24 00:37:00","44159.025694444","112.3"
"2020-11-24 00:42:00","44159.029166667","112.6"
"2020-11-24 00:47:00","44159.032638889","112"
"2020-11-24 00:52:00","44159.036111111","112.3"
"2020-11-24 00:57:00","44159.039583333","111.9"
"2020-11-24 01:02:00","44159.043055556","113.7"
"2020-11-24 01:07:00","44159.046527778","112.2"
"2020-11-24 01:12:00","44159.05","112.2"
"2020-11-24 01:17:00","44159.053472222","112.3"
"2020-11-24 01:21:59","44159.05693287","113.1"
"2020-11-24 01:27:00","44159.060416667","112"
"2020-11-24 01:32:00","44159.063888889","112"
"2020-11-24 01:37:00","44159.067361111","112.3"
"2020-11-24 01:42:00","44159.070833333","114.1"
"2020-11-24 01:47:00","44159.074305556","112.7"
"2020-11-24 01:52:00","44159.077777778","112"
"2020-11-24 01:57:00","44159.08125","112"
"2020-11-24 02:02:00","44159.084722222","111.8"
"2020-11-24 02:07:00","44159.088194444","113"
"2020-11-24 02:12:00","44159.091666667","113.1"
"2020-11-24 02:17:00","44159.095138889","113.4"
"2020-11-24 02:22:00","44159.098611111","112.7"
"2020-11-24 02:27:00","44159.102083333","113"
"2020-11-24 02:31:59","44159.105543981","112.3"
"2020-11-24 02:37:00","44159.109027778","112.4"
"2020-11-24 02:42:00","44159.1125","113"
"2020-11-24 02:47:00","44159.115972222","112.3"
"2020-11-24 02:52:00","44159.119444444","112.2"
"2020-11-24 02:57:00","44159.122916667","113.3"
"2020-11-24 03:01:59","44159.126377315","112.4"
"2020-11-24 03:07:00","44159.129861111","111.9"
"2020-11-24 03:12:00","44159.133333333","112.4"
"2020-11-24 03:17:00","44159.136805556","112.2"
"2020-11-24 03:22:00","44159.140277778","111.9"
"2020-11-24 03:27:00","44159.14375","112.4"
"2020-11-24 03:32:00","44159.147222222","112.6"
"2020-11-24 03:37:00","44159.150694444","112.3"
"2020-11-24 03:42:00","44159.154166667","112.6"
"2020-11-24 03:47:00","44159.157638889","112.6"
"2020-11-24 03:52:00","44159.161111111","112.4"
"2020-11-24 03:57:00","44159.164583333","112.5"
"2020-11-24 04:02:00","44159.168055556","112.3"
"2020-11-24 04:07:00","44159.171527778","111.7"
"2020-11-24 04:12:00","44159.175","113.1"
"2020-11-24 04:17:00","44159.178472222","112.7"
"2020-11-24 04:22:00","44159.181944444","112.7"
"2020-11-24 04:27:00","44159.185416667","112.6"
"2020-11-24 04:31:59","44159.188877315","112.6"
"2020-11-24 04:37:00","44159.192361111","111.4"
"2020-11-24 04:42:00","44159.195833333","112.5"
"2020-11-24 04:47:00","44159.199305556","112.4"
"2020-11-24 04:52:01","44159.202789352","112.6"
"2020-11-24 04:57:00","44159.20625","112.4"
"2020-11-24 05:02:01","44159.209733796","112.3"
"2020-11-24 05:07:00","44159.213194444","112.3"
"2020-11-24 05:12:00","44159.216666667","112.6"
"2020-11-24 05:17:00","44159.220138889","112.7"
"2020-11-24 05:22:00","44159.223611111","115.6"
"2020-11-24 05:27:00","44159.227083333","114.5"
"2020-11-24 05:32:01","44159.23056713","115.2"
"2020-11-24 05:37:00","44159.234027778","114.5"
"2020-11-24 05:42:00","44159.2375","114.6"
"2020-11-24 05:47:01","44159.240983796","115.1"
"2020-11-24 05:52:01","44159.244456019","113.3"
"2020-11-24 05:57:01","44159.247928241","113.5"
"2020-11-24 06:02:01","44159.251400463","113.5"
"2020-11-24 06:07:00","44159.254861111","113.7"
"2020-11-24 06:12:00","44159.258333333","113.4"
"2020-11-24 06:17:00","44159.261805556","113.9"
"2020-11-24 06:22:00","44159.265277778","113.5"
"2020-11-24 06:27:00","44159.26875","113.1"
"2020-11-24 06:32:01","44159.272233796","114.3"
"2020-11-24 06:37:00","44159.275694444","114.7"
"2020-11-24 06:42:01","44159.279178241","113"
"2020-11-24 06:47:00","44159.282638889","113"
"2020-11-24 06:52:00","44159.286111111","113.1"
"2020-11-24 06:57:00","44159.289583333","114.1"
"2020-11-24 07:02:01","44159.29306713","113"
"2020-11-24 07:07:01","44159.296539352","112.3"
"2020-11-24 07:12:01","44159.300011574","112.8"
"2020-11-24 07:17:01","44159.303483796","112.5"
"2020-11-24 07:22:01","44159.306956019","112.4"
"2020-11-24 07:27:01","44159.310428241","112.4"
"2020-11-24 07:32:00","44159.313888889","113.8"
"2020-11-24 07:37:01","44159.317372685","113.3"
"2020-11-24 07:42:01","44159.320844907","113.1"
"2020-11-24 07:47:01","44159.32431713","113"
"2020-11-24 07:52:01","44159.327789352","113.5"
"2020-11-24 07:57:01","44159.331261574","113.2"
"2020-11-24 08:02:00","44159.334722222","113.6"
"2020-11-24 08:07:01","44159.338206019","113.4"
"2020-11-24 08:12:01","44159.341678241","114.2"
"2020-11-24 08:17:01","44159.345150463","113.6"
"2020-11-24 08:22:01","44159.348622685","113.3"
"2020-11-24 08:27:01","44159.352094907","113.4"
"2020-11-24 08:32:00","44159.355555556","114.3"
"2020-11-24 08:37:01","44159.359039352","113.7"
"2020-11-24 08:42:01","44159.362511574","115.8"
"2020-11-24 08:47:01","44159.365983796","113.5"
"2020-11-24 08:52:00","44159.369444444","114"
"2020-11-24 08:57:01","44159.372928241","113.7"
"2020-11-24 09:02:00","44159.376388889","113.1"
"2020-11-24 09:07:01","44159.379872685","114.8"
"2020-11-24 09:12:01","44159.383344907","115.2"
"2020-11-24 09:17:01","44159.38681713","115"
"2020-11-24 09:22:01","44159.390289352","113.4"
"2020-11-24 09:27:01","44159.393761574","114"
"2020-11-24 09:32:00","44159.397222222","114.4"
"2020-11-24 09:37:01","44159.400706019","114.6"
"2020-11-24 09:42:01","44159.404178241","115.8"
"2020-11-24 09:47:01","44159.407650463","114.8"
"2020-11-24 09:52:01","44159.411122685","115"
"2020-11-24 09:57:01","44159.414594907","113.7"
"2020-11-24 10:02:00","44159.418055556","112.7"
"2020-11-24 10:07:01","44159.421539352","113.8"
"2020-11-24 10:12:01","44159.425011574","114.2"
"2020-11-24 10:17:01","44159.428483796","113.8"
"2020-11-24 10:22:01","44159.431956019","113.2"
"2020-11-24 10:27:01","44159.435428241","113.3"
"2020-11-24 10:32:00","44159.438888889","113.7"
"2020-11-24 10:37:01","44159.442372685","113.5"
"2020-11-24 10:42:01","44159.445844907","113.5"
"2020-11-24 10:47:01","44159.44931713","114.5"
"2020-11-24 10:52:01","44159.452789352","113.7"
"2020-11-24 10:57:01","44159.456261574","114.2"
"2020-11-24 11:02:00","44159.459722222","112.7"
"2020-11-24 11:07:01","44159.463206019","283"
"2020-11-24 11:12:01","44159.466678241","206.6"
"2020-11-24 11:17:01","44159.470150463","208.3"
"2020-11-24 11:22:01","44159.473622685","205.3"
"2020-11-24 11:27:01","44159.477094907","206"
"2020-11-24 11:32:00","44159.480555556","206.4"
"2020-11-24 11:37:01","44159.484039352","204"
"2020-11-24 11:42:01","44159.487511574","236"
"2020-11-24 11:47:01","44159.490983796","240.9"
"2020-11-24 11:52:01","44159.494456019","211.4"
"2020-11-24 11:57:01","44159.497928241","206.3"
"2020-11-24 12:02:00","44159.501388889","213.6"
"2020-11-24 12:07:01","44159.504872685","205.2"
"2020-11-24 12:12:01","44159.508344907","204.8"
"2020-11-24 12:17:01","44159.51181713","223.1"
"2020-11-24 12:22:01","44159.515289352","205.9"
"2020-11-24 12:27:01","44159.518761574","206.2"
"2020-11-24 12:32:00","44159.522222222","211.3"
"2020-11-24 12:37:01","44159.525706019","203.3"
"2020-11-24 12:42:01","44159.529178241","206.4"
"2020-11-24 12:47:01","44159.532650463","200.2"
"2020-11-24 12:52:01","44159.536122685","203.3"
"2020-11-24 12:57:01","44159.539594907","203.5"
"2020-11-24 13:02:00","44159.543055556","200.7"
"2020-11-24 13:07:00","44159.546527778","206.9"
"2020-11-24 13:12:01","44159.550011574","205.2"
"2020-11-24 13:17:01","44159.553483796","212.3"
"2020-11-24 13:22:01","44159.556956019","211.2"
"2020-11-24 13:27:00","44159.560416667","212.6"
"2020-11-24 13:32:01","44159.563900463","209.4"
"2020-11-24 13:37:01","44159.567372685","207.3"
"2020-11-24 13:42:01","44159.570844907","210.5"
"2020-11-24 13:47:00","44159.574305556","208.6"
"2020-11-24 13:52:01","44159.577789352","210.9"
"2020-11-24 13:57:01","44159.581261574","209.8"
"2020-11-24 14:02:00","44159.584722222","207.2"
"2020-11-24 14:07:00","44159.588194444","210.4"
"2020-11-24 14:12:00","44159.591666667","209.8"
